Item Id,Item Name,Price,Sales,Shop Name,Commission Rate,Commission,Product Link,Offer Link
18597142517,Bíblia KJF Ultrafina Ampliada Marrom,"R$61,38",5,Kippah Store,3%,"R$1,84",https://shopee.com.br/product/380531074/18597142517,https://shope.ee/2fhzv8sBxQ
23396327177,Biblia NVI Dalila com abas adesivas já coladas,"R$150,00",4,Central das Biblias,3%,"R$4,50",https://shopee.com.br/product/510049073/23396327177,https://shope.ee/3KxgiaFc4i
20798711705,Bíblia de Estudo Spurgeon King James 1611 (Verde e Preta),"R$117,99",4,gospelgoods,3%,"R$3,54",https://shopee.com.br/product/783413415/20798711705,https://shope.ee/3VH6utEyjl
20898716714,Bíblia de Estudo Spurgeon King James 1611 (Creme),"R$117,99",3,gospelgoods,3%,"R$3,54",https://shopee.com.br/product/783413415/20898716714,https://shope.ee/3faX7CELOo
23691745171,Bíblia Sagrada E Harpa Palavras De Jesus Em Vermelho Realce Letra Gigante Zíper Índice,"R$39,99",3,O ABENÇOADO,3%,"R$1,20",https://shopee.com.br/product/563903002/23691745171,https://shope.ee/3ptxJVDi3r
23296295319,Bíblia King James Atualizada Slim Capa Dura Leão Adonai,"R$32,95",2,Livraria Com Cristo,3%,"R$0,99",https://shopee.com.br/product/386651652/23296295319,https://shope.ee/40DNVoD4iu
22991736873,Biblia Leão de Judá com abas adesivas já coladas ARC com harpa e indice,"R$145,00",2,Central das Biblias,3%,"R$4,35",https://shopee.com.br/product/510049073/22991736873,https://shope.ee/4AWni7CRNx
21998714228,Biblia orquideas lilas com borda + abas adesivas já coladas com harpa e indice,"R$155,00",2,Central das Biblias,3%,"R$4,65",https://shopee.com.br/product/510049073/21998714228,https://shope.ee/4KqDuQBo30
20898734817,Bíblia Sagrada Com Índice NAA Leão Cinza Turquesa Capa Dura SKT,"R$58,99",2,Senhor-Das-Bíblias,3%,"R$1,77",https://shopee.com.br/product/345187413/20898734817,https://shope.ee/4V9e6jBAi3
